id,text,label
1624885692630200321,"""Burada iç savaş var, Suriyeliler yağmaya başladı"" paylaşımı yapan Hatayspor yöneticisi İbrahim Ethem Sunar, İstanbul'da gözaltına alındı. https://t.co/8gx9peutUK https://t.co/AenkqLqyNZ",0
1624885752696823811,"'Burada iç savaş var, Suriyeliler yağmaya başladı' paylaşımı yapmıştı

Hatayspor yöneticisi İbrahim Ethem Sunar gözaltına alındı

https://t.co/URTEB6zLDU https://t.co/R8KtodDsa3",0
1624885874239365120,@@user Bu Suriyeliler göç etmek için bahane mi arıyorlar? Aynı deprem burada da oldu kimse farklı ülkeye gideyim derdinde değil...,0
1624886102136877057,@@user Yalanınız ortaya çıktığı halde hala suriyeliler yalanını kaldırmıyorsunuz yurt dışındanmı paylaştınız,0
1624886194579419137,Samimiyetine hiç bir Türk inanmıyor Alexander. Ülkemizde mülteci istemiyoruz artık yeter. Suriyeliler için başka barınak ülke bulsan iyi olur.. #deprem https://t.co/TF7wxkgwV4,0
1624886220445581312,yurda eşyalarını almaya gidip de bir tane türk depremzede görebilen oldu mu çünkü ben hep valizlerle gelen suriyeliler gördüm de,0
1624886273109270532,"@@user Depremzedelere yiyecek yardımı yapan Suriyeliler.

Hakkıyla İşini Yapan Suriyeli'de Var Allah Razı Olsun Sizlerden ❤️ https://t.co/fFeEUlalln",0
1624886353044418561,@@user Suriyelilerin oyu akp ye. Mersin'e akp giremez. Oy için insanları öldürdünüz. Sizinde ocaginiza ateş düşsün inşallah. 10 ilde en az 2.5 m insan öldü 23 bin insan diyorsunuz. Ölenlerin yerine Suriyeliler yerleştirilecek. Oy toplamak için bu yapılır mı vicdansizlar.,0
1624886461970493441,"@@user Depremzedelere yiyecek yardımı yapan Suriyeliler.

Hakkıyla İşini Yapan Suriyeli'de Var Allah Razı Olsun Sizlerden ❤️ https://t.co/oEQAcH7q3E",0
1624886578442129409,@@user Aaa ne kadar üzüldüm ne kadar üzüldüm biz Suriyeliler ölmüş kalmış derdinde değiliz ülkemizde istemiyoruz Türk halkı onurları şerefleri varsa istenmedikleri yerde durmazlar ülkesine gitsinler,0
1624886586130444288,"@@user Maalesef Suriyeliler tam bir dehşet, evet iyi insanları olabilir ama maalesef ülkemizin baş belaları, %90 ı eğitimsiz kültürsüz ve birde hükümet tarafından tolerans gösterildiği için daha çok zıvanadan çıkıyorlar masum halka saldırıyorlar",1
1624886739067174912,@@user Olayın suçlusu Suriyeliler değil. Ama bu ülke artık kaldırmıyor bu kadar sığınmacıyı. Maddi durumu iyi olanlar konforlu köşelerinde yazarlar ama normal vatandaş kiralık ev bulamıyor. Bulduğu da artık komple maaşını götürüyor. Çok ciddi bir konut krizi var...,0
1624886756297285633,"@@user Dün, baraj patladı yalanıyla
Hatay'ı boşalttırıp yağmacılara Suriyeliler ya da Afganlılar başıboş Tüm şehri soydu algısı yapacaklardı !
Konu artık Milli Istihbarata aittir.
Hesap vereceksin şarlatan dijital yagmacisi https://t.co/q76s46saj7",1
1624886761041149953,"Her ülkede iyi insanlar ve kötü insanlar vardır ve hiç kimse kötü insanların yaptıklarından dolayı herkesi yargılamamalıdır.
Allah Türklerin ve Suriyelilerin kalplerini uzlaştırsın .
#suriyeliler 
#deprem 
#depremzede https://t.co/lJEaZuUorT",0
1624886848949460994,@@user E bütün suriyeliler burada olursa suriyeye ne gerek var girelim baştan sona ülkeyi alıp topraklarımıza katalım!,0
1624886849377386497,"🇧🇪 Belçika Başbakanı De Croo: 🇸🇾 Suriye'de 5 milyon evsiz Suriyeli var. Bu Suriyeliler 🇹🇷 Türkiye’de barınmalı. Buna yönelik Türk hükûmeti ile gereken, bizim lehimize, bir antlaşma zemini aramalıyız. ⚠️⬇️ https://t.co/ulFW2Cmi7t",0
1624887173290897408,"@@user Sokak köpekleri naaşları yiyor, suriyeliler asker üniforması giymiş tırları durdurup yağmalıyor polise askere halka ateş açıp yapma yapıyor, yalandan baraj patladı diye ihbar veremde bunlar! Talan için. Tayyip eserinle övün… müslüman kardeş diye kalleşsürüleri doldurdun ülkemize",1
1624887324872957954,"Türkiye’de Suriyeliler,Afganlar vardı şimdi birde uzaylılar eksikti onlarda gelsin Kapımız(olmayan)herkese açık",0
1624887408285081601,"Her ülkede iyi insanlar ve kötü insanlar vardır ve hiç kimse kötü insanların yaptıklarından dolayı herkesi yargılamamalıdır.
Allah Türklerin ve Suriyelilerin kalplerini uzlaştırsın .
#suriyeliler 
#deprem 
#depremzede https://t.co/h4NTQJ4VuG",0
1624887425121112064,@@user Suriyeliler in dövülmesine karşıyım bu barbarlık.. onlar açlıktan çalıyorlar.. onların bir an önce ülkelerine insanca gönderilmesi lazım.. Arap kökenli yetkililer bize kızıyor fakat Türk halkında büyük bir rahatsızlık var.bu öfkenin patlamadan önce gitmeleri gerek,0
1624887467911401475,"İşte bu öfkeden ve bu tepkilerden korktukları için, iktidarlarının sarsıldığını bildikleri için #Suriyeliler ve #Yağmacılık yalanları üzerinden halkın öfkesini ve enerjini bastırmaya çalışıyorlar. Başaramayacaksınız. Bu halka hesap vereceksiniz. 
#Deprem
 https://t.co/ZQPpciEaJl",0
1624887516238172161,"@@user @@user Kardeşim bir kişinin doğrusuyla 1000 kişinin yanlışını göz ardı edemezsin. Misafirlik bir yere kadar sizlerin de bildiği üzere. Sorun olmaya başladı bu konu. Su kaynaklarımız, gıda vs ancak bizlere yeterken senin Suriyeliler ağarlama lüksün olamaz. İsteyen onlarla gidebilir yani",0
1624887988713922562,@@user @@user Düşünsenize Türkiye de tamamen doldu bizden de taşınca suriyeliler acaba nereye gidecekler durmadan uruyorlar istese de istemese de onların da başına gelecek bunlar boşuna bize kaktirmasinlar bi kaç seneye kendi ülkesinde yabancı kalınca gorucem bu konuşanı,1
1624888037170708480,@@user Suriyeliler hakkındaki iddialar genelleme yapılacak düzeydedir. Bizim bir kavme kinimiz yok. Ayetten misal vererek ırkçı etiketiyle hakkı söyleyen insanları sindirmeye çalışmayın. Bu tiviti okuyanlara sesleniyorum: Kanmayın bunlara.,0
1624888048742809601,"Her ülkede iyi insanlar ve kötü insanlar vardır ve hiç kimse kötü insanların yaptıklarından dolayı herkesi yargılamamalıdır.
Allah Türklerin ve Suriyelilerin kalplerini uzlaştırsın .
#suriyeliler 
#deprem 
#depremzede https://t.co/IWT912FfSG",0
1624888064051974144,@@user Adamın tek bildiği şey Suriyeliler sıkışınca Suriyelileri getirdiniz.Ekonomi hakkında goruşunuz Suriyeliler var terörle mücadele Suriyeliler daha önemli deprem oldu ülkede suriyeler var başka laf bilmiyor hipnozlu gibi Suriye'ye takmiş,0
1624888112672387072,"@@user Mevzu Avrupalılar, kuzey ülkelerden gelenler veya maddi gücü yüksek olanlar olduğunda düşüncen sabit mi? Finansal açıdan iyi durumda olan Suriyeliler için de aynı mı düşünüyorsun? Bu sorulara vereceğin yanıtlardan sorunun cevabını bulabilirsin.",0
1624888167101784066,@@user sayın abim Suriyeliler artık bu ülkeden bı gitsin..bu konuda da çalışma yapın lütfen..yoksa bize Türkiye de hayat yok,0
1624888236710526976,"Burada iç savaş var, Suriyeliler yağmaya başladı"" paylaşımı yapan Hatayspor yöneticisi İbrahim Ethem Sunar, İstanbul'da gözaltına alındı.
@@user",0
1624888288057126912,"Yalan 12:

@@user kaynağı belli olmayan bir tivit atıp, ""köylerde eli silahlı kişiler AFAD kıyafetleriyle baskın yapıyor"" diyor.

İstediği etkileşimi alamadığını farkedince ""Suriyeliler"" diye ekleme yapıyor ve etkileşime doyuyor.

https://t.co/eG6c8kdupw",0
1624888315647348740,"@@user Cunku suriyeliler bu tur olaylari vok yasadilar
 Esed in bombalariyla yikilan evlerden yarali cikarirken tecrube kazandilar. Her milletin iyisi kotusu vardir. Ama irkcilar genelliyorlar. Unutmayin adamlarin memleketi bizim yoneticilerin sacma sapan ideallari yuzunden yokoldu.",0
1624888596426547203,#suriyeliler istemiyoruz ülkemizde bu şerefsizleri vatanını satan bizi zaten sırtımızdan vurur gönderin gitsinler depremden zarar gören insanlar faydalansın onlara verdiklerimizden yoksa böyle gelip çalmaya devam edecekler hakkımı helal etmiyorum hakkımı bunlara verenlere,0
1624888643713212416,"@@user Yapmayın kardeşim anlaşma filan. İSTEMİYORUZ. Vatan haini, hırsız, tecavüzcü bu adamlar. Bizim milletimiz şu zor günde ne halde, ama bu suriyeliler yemek yediği kaba tükürerek evleri yağmalıyor !!!",1
1624888672939134982,"@@user @@user Asıl Müslümanın avrupaya gitmesi en mantıklısı oralara dini tebliğ ederler fena mı. Biz zaten doğuştan elhamdülillah Müslümanız. Ab gitsinler suriyeliler sahabelerin sünnetini yapsın,tebliğ ile sevap da kazansinlar biz onları düşünüyoruz gitsinler ...",0
1624888700902551552,Avrupa’da yaşayıp Türkiye’de evleri boş olan yurttaşların evleri Suriyelilere açılsın . Suriyeliler onların evlerinde kalsın. Avrupalı yurttaşlar 15 gün oteldede kalırlar.,0
1624888863914180611,"Her ülkede iyi insanlar ve kötü insanlar vardır ve hiç kimse kötü insanların yaptıklarından dolayı herkesi yargılamamalıdır.
Allah Türklerin ve Suriyelilerin kalplerini uzlaştırsın .
#suriyeliler 
#deprem 
#depremzede https://t.co/l8bZLyw6Mh",0
1624888983464382464,@@user Neden Suriyelilerle bu kadar düşman ? Evet ülkede istemeyebilir haklı bir çok sebeple ama neden direkt hedef Suriyeliler  bide siyasal ümmetçiler ne ümmetiz elhamdulillah rahatsız olunan ne artık noluyor çözemedik VATANIMI SEVEN MÜSLÜMAN BİRİYİM bu kadar ben anlamadım ya,0
1624889007095132161,@@user meral akşener deprem bölgesine gittiğinde yaşlı bir kadın eline yapışıp kızım suriyeliler evimizi yağmaladı dedi. nevşin mengünün canlı yayınında bir kadın depremzede aynısını anlattı .mersin kız yurdunda olan olayda da sadece bu adam halkın sorununu dile getirdi.,0
1624889045376544768,"@@user Ayıp falan demeyin bana allah allah 
Tamam Allah seni razı olsun ülkenizde 6 milyon suriyeliler var ama şu an onları reddetme birbirimize destek verelim bu kadar basit yani 
Bak biliyorum şu an çok zor durumdasın ama biraz empati yap lütfen",0
1624889153870614534,@@user Sığ değil çokseyi detaylı bir şekilde anlatıyor Suriyeliler üzerinden ülkede ne yapılmak istendiğinide şimdi kuzey suriyede depremden dolayı 5 milyon evsiz kalmış bizim deprem bölgelerinde halk moral olarak çökmüş oradan türk nüfusu giderse bunlar girer halı hazırdakilerde cabası,0
1624889185554382851,Suriyeliler dünyanın en sabırlı insanı çıktı. Bu kadar provokasyona tehdite rağmen hiçbiri ümit Hitler hakkinda vur emri vermiyor. Sabır taşı resmen. Tebrikler doğrusu https://t.co/gmhSV4kMAl,0
1624889317196763136,"Belçika Başbakanı , deprem mültecisi suriyeliler Türkiye'ye gitsin demiş. Deprem mültecisi ne kardeşim? Türkler kaçıyor mu vatanından ? Suriyeliler neden gidiyor ?",0
1624889322838130689,Sıkışan Türkiye diyor. Zaten tek Suriyeliler evsiz kaldı. Biz onlarla uğraşmaktan kendimizi düşünemez olduk. Abim sen daha ne anlatıyorsun? https://t.co/OXAXBydFbA,0
1624889343373344776,"@@user Bu aşağılık olmanın da ötesinde. Böylesine bir yıkımda, acının içinde Suriyelinin yağması altında yıkılmamış ev kalmamışken bize bunu teklif etmek. Aşağılıksın. @@user Suriyeliler bu ülkeden gidecek. Anlamıyorsan halk sana sandıkta anlatır. @@user",1
1624889391125524481,Avrupa 'nın en büyük sorunlarından biri aptal kurnaz yöneticileri olması. Sanki evsiz kalan Suriyeliler çok da umrunda. https://t.co/NRtSIoSAGu,1
1624889490920640513,@@user @@user sana her şey müstahak suriyeliler tarafından sen ve ailen skilirken sakın yardım dilenme bizden salya akıta akıta,1
1624889518988853256,"@@user Lutfen konuşmayı tekrar dinleyin. Ya da okuyun. Türklerden bahsediyor. Suriye ile ilgili soruya ""bu konu ayrica incelenmeli diyor"" Yok oyle Suriyeliler Türkiye'ye diye birsey.  Mülteciler bolgede kalmali diyor o kadar. 
https://t.co/nxv0Hypi5t",0
1624889551322767365,"@@user Bu Ülkede Deprem oldu onbinler öldü On binlerce insanımız öldüü Acımız çokK büyük Sabrımızı Sınamasılar
Bu Ülkenin 30 yıllık memuru ev sahibi olamamışken Suriyeliler @@user
Konut sahibi oldular
İstanbul Depremi bekleniyor 
İstanbul için Önlem alın
Bu Ülke bunu kaldıramaz",0
1624889920048230407,"suriyelilere iftira atmak artık öyle kolay geliyor ki, hırsızlık oluyor suriyeliler, yağma oluyor suriyeliler, her yerde her kötü amel artık çok kolay bir şekilde onların oluyor, korkuyorum, yer yarılıyor felaketler başımıza geliyor ama hala dillerde suriyeli kelimesi…",0
1624889999672868866,"Belçika Başbakanı Alexander De Croo: ""Suriye'deki depremde 5.5 milyon insan evsiz kaldı. Yeni göç dalgası başlayacak. AB de aşırı kalabalık. Bu nedenle Türkiye ile iyi anlaşmalar yapıp mültecileri orada tutalım.""
#deprem #suriyeliler",0
1624890109622378497,@@user Türkler evi yıkılınca mülteci olmadı herkes yerli yerinde duruyor suriyeliler niye oluyormuş ?! adam akıllı suriyeye yardım edin o zaman,0
1624891611015421953,#suriyeliler #UElkemdeMuelteciİstemiyorum https://t.co/6wn63BN58F,0
1624892986633977862,"@@user Ya Suriyeliler insan degilmi?

Onlarin dedeleri Canakkalede yatiyor, ama bu ATAKIZ
@@user denen kisinin nerede yatiyor bilmem... https://t.co/OvC0sHj8U7",0
1624893354923155456,"@@user ayyyyy  kiyamam  oy biz ne kadar kötü olduk böyle daha bugün bi cok yakinim anket baslatmis instegramda sayfasinda mülteciler gitsin evleri bizimkilere kalsin diye yani buna benzer,inanki  cildirdim hemen yazdim ne ara bu kadar kötü oldunuz ya ,dediki suriyeliler savas cikaracak",0
1624893921267531777,"@@user Hırsız yagmacilarin %99.9 u Suriyeli Araplar olunca, bunlar da böyle hırsızlık yapınca halkın öfkesi siddete dönüşüyor maalesef ancak bunlar hukuk devletinde doğru değil tabi.. Türk de olsa Kürt de olsa afet bölgesinde yağma yapsa sonuç aynı olurdu ama hep Suriyeliler oluyor..",0
1624894068198178817,@@user Ben Türk de görüyorum orda ya Suriyeliler bugün alınmadı artık valla şuan nereye atıcaksın onlarda insan deprem yaşadılar almadan önce ayaklanıcakdı insanlar aldıktan sonra değil ve ülkelerine geri gönderilsinler onada tamam ama bune böle pislik değil onlarda insan .,0
1624894831343411200,"Canımızı çok sıkıyorsunuz. Bizde sizin canınızı sıkarız. Ülkemizde olan Suriyeliler de gidecek, yenisine yer yok. Türkiye sizin oyun bahçeniz değil. İki de bir bizim vatanımızla ilgili kendi başınıza kararlar alıp, isteklerde bulunmayı kesin. https://t.co/bt2Y1eErB2",1
1624894858077917184,"Seçimler sadece savaş ilanında iptal/erteleniyor. Şu durumda kimseye savaş ilan edecek halimiz yok. Kaldı ki düşmanlar bile yardıma geldi.
iç savaş çıkarsa ne olabilir tam bilemiyorum.!
Suriyeliler niye bu kadar kaşınıyor! 
Kışkırtılıyor mu?
Aklımda deli senaryolar.!!",0
1624895305782026240,"@@user Yalancının ,kalıbından utan biraz kalıbından,senşn derdin bu ülkede kargaşa ve kaos çıkarmak yemezler,senşn derdin müslüman türk ve suriyeliler arasına nifak  tohumları ekmek https://t.co/qFm8SINrqS",0
1624895725346729987,"Depremzedelere yiyecek yardımı yapan Suriyeliler.

Hakkıyla İşini Yapan Suriyeli'de Var Allah Razı Olsun Sizlerden ❤️ https://t.co/2vcvdl5mky",0
1624896072878379009,@@user Ben Türk olarak görevli değilsem  deprem bölgesinde gezmiyorsam Suriyeliler hangi akla hizmet deprem bölgesinde geziyor. Bu gerizekalılar ortamın ne kadar gergin ve hassas olduğunun farkında değil mi,1
1624896133272043526,"Belki ÇOK şaşıracaksın ama o çok düşündüğün suriyeliler allah bu türklere az bile yaptı diye videolar çekiyor, bizim burda canımız yanarken onlar kyk da sevişme derdinde bu kadar çok seviyorsan yallah suriyeye https://t.co/t4DFhVBAfw",0
1624896246304370688,"@@user Sizden önce yüzlerce parti geldi geçti onların böyle şeyler ile suçlandığı görülmedi.bunu nasıl başardınız. Suriyeliler afganlari ülkeye getirmek, şehirleri insanları ayırmak, kadınlara sürtük demek, halkın belli bölümüne terörist hain demek.Ateş olmayan yerden duman çıkmaz",0
1624896312565956608,"‘Suriyeliler’ i gönderelim. ‘Suriyeliler’ şunu yaptı, ‘suriyeliler’ bunu yaptı. Günlerdir neyin mücadelesini veriyoruz? Enkaz altında insanlar var, masum çocuklar var, acılı anne ve babalar var. Bu insanlara, bu günde, bu kadar kin güdecek kadar kötü müyüz gerçekten??",0
1624896539041701889,"Deprem felaketinin ardından sosyal medya hesabından ""Burada iç savaş var, Suriyeliler yağmaya başladı"" paylaşımı yapan Hatayspor yöneticisi İbrahim Ethem Sunar, İstanbul'da gözaltına alındı. https://t.co/2Mc6jwJ2Yc https://t.co/FeKlOeNEws",0
1624896645035859969,@@user ulkelerini birakmayan insanlar bunlar cok uzucu cidden bin beteri de bizim ulkede fink atiyo biz uzuluyoruz ama apartmandaki suriyeliler kahkahalar atarak iniyo apartmandan ne desem bos...,0
1624896712941740032,@@user abi onlara temizlik gibi hafif yaptırımlar uygulanmasa ben de katılmıyordum ama aynı zamanda sosyal medyada da yayımlanmasına karşıydım. şimdi bu videoyu gören suriyeliler intikam adı altında masum türk vatandaşımızı öldürürlerse nolacak? kim soracak bunun hesabını?,0
1624897252677365766,Duyum bu konuşuluyor. Depremzede Suriyeliler için sınırlarımız açıldı diye. Bizde deprem olmadı mı kardeşim? Nereye geliyolar? Allah onlara da rahmet eylesin. Ama biz bittik. Önce kendi insanımız. Yahu bu 2x2=4 matematiği bu kadar basit. Hepsine dua ediyoruz ama önce Türkiyemiz.,0
1624898502286274560,Suriyeliler insan da evsiz kalan Türkler orospu çocuğu mu??? Bu milletin sabrıyla oynamayın artık adamda vicdan terbiye hiçbir şey bırakmadınız! Medeniyetiniz batsın namussuzlar!!! https://t.co/Wz1nhrzTo3,0
1624898642145423362,@@user O kadar insan yalan söylüyor yani. Milletin evinden çıkarken görüntülenen Suriyeliler var. Ama doğru kardeşiniz ya toz kondurmak istemezsiniz görseniz de görmezden gelirsiniz.,0
1624898928196845568,"Barınma yardımı için biri aradı. Sorular sordu falan. İyi niyetli başladı. Sonra şey dedi, ""Suriyeli değiller demi? İstemiyoruz da""
Hayır yani hayır işlemeye ramak kalmış, hoop cehennemin dibi.

Suriyeliler dedim kapadım telefonu.",0
1624898994932531206,"7️⃣ Böyle bir Deprem'i bu topraklar belki de hiç görmedi. Hepimiz de acılıyız. Hepimiz de yorgunuz. Bizim acımızı fırsata çevirip hem Suriyeliler içinde ve hem de Türkiye'de bazı kesimler, Suriyelilere ve Türklere iftira atarak. Acı çeken 2 arasında fitne tohumları ekiyorlar⬇️",0
1624899077426102273,"@@user @@user Hatay Ve Suriyeliler Mütemmim Cüz dür.
Ülkede Suriyeliler yokken Orada vardı.Kiz Alıp vermişler Velhasıl karma kent..
Araştırabilirsiniz..",0
1624899429420466177,@@user @@user Sadece güneydoğu dışladı herhalde. Suriyedeki suriyeliler de dışlamış ki orada da deprem oldu. Usta bu dışlamanın bir sınırı var mı? Yani belli seviye altında dışlamalara bir şey olmuyor sanırım,0
1624899553504776194,@@user bence daha da iyisi suriyeliler buraya gelsin biz suriyeye geçelim sıkışık oldu buralar yazık onlar rahat etsin biz gideriz (⁠-⁠_⁠-⁠ ⁠),0
1624899586509635590,"@@user Özakıncı uydusu tamamen yerli ve milli, sadece afgan ve suriyeliler için aselsan yaptı. Eyyy starlink!!!",0
1624899854223790080,"Akp gelmiş geçmiş en kötü yönetim
Şimdi para için yine Suriyeliler gelrcek
Şeytanca iyilik bahanesi😡 https://t.co/qGPqykqF7Q",0
1624899896288444417,"""Burada iç savaş var, Suriyeliler yağmaya başladı"" paylaşımı yapan Hatayspor yöneticisi İbrahim Ethem Sunar, İstanbul'da gözaltına alındı. https://t.co/aPD9JX5qFx https://t.co/fpFwPaqSxE",0
1624899904614068232,@@user @@user Aynen öyle devam edin açın tüm kapıları herkes gelsin.. milletimi yiyecek ekmeğe muhtaç olacak.. siz Suriyeli yi düşünün.. devam edin böyle halkın tepkisini toplamaya devam edin.. Suriyeliler sizin hakkınız.. #YAZIKLAROLSUN,0
1624900427211804673,@@user O kadar çok söyleyeceğim var ki. Lan kalkıp birden Suriyeliler mi uğraşıçaz başka derdimiz yokmuş gibi,0
1624900446471979009,bu suriyeliler niye her seyi kacarak cozuyo abi. cadir kentlerde yasasinlar. ulkemde daha fazla cöl faresi istemiyorum. https://t.co/mFhoTPkAKq,1
1624900575908306944,"@@user @@user yardım gitsin onlar gelmesin, ayıptır süylemesi biz bu ülkenin bedel ödeyen vatandaşlarıyız, suriyeliler 80 sene geriden gelen ortaçag skolastik düşüncesine sahip, tavşan gibi ürüyorlar. Bakteri kültürü gibi ürüyen insanları ben insan olarak görmüyorum.",1
1624900577116274690,Vicdanen rahat olamadığımdan bir kaç şey yazmak istiyorum. Evet Suriyelilerin gitmesi gerekiyor mu ? Gerekiyor. Suriyeliler Hatay’da milli güvenlik meselesi mi evet. Ortada sorun var mı? Var. Lakin insanlardaki bu öfke ve nefret aşırı ciddi boyuta ulaşmaya başladı,0
1624900581579010051,"Ama bulunmuş bir şamar oğlanı Türk yağma yapar, hırsızlık yapar, hemen Suriyelilere atalım topu gitsin. Suriyeliler yapmıyor mu yapanlar vardır lakin suç bireyseldir. Türklerin yaptığı yağmaları dahi bunlara yükleyip özellikle insanlara ayrı nefret yükleniyor.",0
1624900595550224384,Hataya giden kızılay ekibi can güvenliğimiz yok diyerek 20dakka sadece şehirde kalabilmiş ve geri kaçmıştır.oradan gelenler hatayda devlet yok herkesi suriyeliler öldürüp gasp ediyorlar diyor. Enkazlara kimseyi yaklastirmiyorlar enkazdakiler öldükten sonra eşyalarını çalmak için,0
1624900711518507008,"Bugün o akrabamı ölü olarak çıkardılar. Ben Eskişehir'de çalışıyorum. Akrabalarımı kurtarmak için geldim ama burada bana bir şey yaparlar diye korkuyorum. Ben hırsız değilim. Suriye'den de Türkiye'den hırsız çıkar ama ben hırsız değilim. Suriyeliler hırsız değil."" dedi.",0
1624900733110743045,@@user Tmm suriyeliler gitsin hem fikiriz.seni yakından takip ediyorum. sana kalsa 1 haftadır ülkede bi tane iyi bişey olmadı bir kişi çalışmadı.insan kutsal mehmetçikten gariban madenciden.gönüllü binlerce insandan utanır be yazık,0
1624900807878483969,@@user Yedek parçası var mi bu ufonun dünyada. Inceleme bitince suriyeliler gibi kalici olmasinlar. Bi de basimiza uzaylilari bela etmesinler.,0
1624900862186254342,"@@user hayır sayın bakan, memleketin en büyük güvenlik sorunu, tek bir tane dahi güvenlik makalesi okumamış bu konuyla hiçbir alakası olmayan efelenme ile iş yürütmeye çalışan ama bunu da beceremeyen kişilerin zaptettiği koltuklardır. tabi suriyeliler de büyük bir güvenlik sorunu.",0
1624901028603740162,@@user @@user @@user aslında dahada depremzede alırız ama suriyeliler gelirse çok imkanımız olmaz bahanesiyle olmayan bir şeyi olmuş gibi gösterip işin içinden sıyrılmak- keşkee tüm suriyede ve türkiye deki suryeliler ölseydi bu depremde de senin ve sen gibilerin pis ağızlarına sakız olmaktan kurtuls,0
1624901221160038401,@@user Başka kapıya bunlarıda salacaz yakında yoksa bi 100 senede bunların hesabıyla uğraşamayız… nerde bu suriyeliler nerdee 😹,0
1624901274939363329,@@user Kaç gündür şöyle saçma sapan bir hikaye duymadım. Sen yanlış anlamışsın koçum bizim vatandaşımız kimi kurtaracağım kim ölmüş kim kalmış diye koşarken. Suriyeliler ŞOK marketleri yağmalıyorlardı. Soğan cücüğü beyninle milleti bu masalla kandırmya çalışma.,1
1624901304995684353,"Bahsettikleri Türkiye'deki depremzede Suriyeliler değil. Fark ettiniz mi? 

Suriye'den de bir beş milyon deprem mağduru olan insanın göçme ihtimali var onları da Türkiye alsın diyor.",0
1624901585510735872,@@user @@user Aikitir lan öyle bir bilgi nerde var da önce akpliler cikariliyormus. Adam deprem anında bile Suriyelilere bahsediyor. Millet enkaz altında adam Suriyeliler diyor. Tek derdi bı iç savaş cikqrnak başka türlü oy alamayacak ondan,1
1624901669833134082,@@user 1999 depreminden bu yana alınan deprem vergileri nerede bu millet daha nereye ne göndersin elinden gelenin fazlasını yaptılar yapıyorlar ama sizin bizden aldığınız paralar nerede Suriyeliler için harcanan para neden Türk milleti için harcanmıyor soruyorum size,0
1624901690452324353,"#kubrapar  Ne anlatıyorsunuz! Yağma yapan Türkler var, enkazdan canlı çıkarıp korkudan kaçan Suriyeliler var!
Siz ne anlatıyorsunuz?",0
1624902016773287938,"@@user @@user Tam bu zamanda Suriyeliler gelecek deyip milletin sinir uçlarına dokunmak, Kahraman kardeş bu savunduğunun amacı ne söyler misin",0
1624902076491866112,@@user Suriye’nin kuzeyini Türkiye Cumhuriyetine dahil edelim orada Suriyeliler için yeni hayat inşa edelim. Var mısın de croo??,0
1624902155155931137,@@user Benim tanıdığım gördüğün suriyeliler  Allah sevgisi olan ve ona göre yaşayan insanlar yazık valla onlarda aralarında ki iki kötü yüzünden bu hallere susuyor...Bu arada orada gönüllü olan arkadaşlarım hırsızlığı Suriyeliler yapmıyor şimdi yazmamayayım ama bizdenler bizdennnnn,0
1624902353273995271,@@user 1999 depreminden bu yana alınan deprem vergileri nerede bu millet daha nereye ne göndersin elinden gelenin fazlasını yaptılar yapıyorlar ama sizin bizden aldığınız paralar nerede Suriyeliler için harcanan para neden Türk milleti için harcanmıyor soruyorum size,0
1624902362002341888,"suriyeliler konusunda, 
Allah onların kalbinden merhameti söküp aldıysa biz bir şey yapamayız arkadaşlar. içimizdeki merhametsizleri O'na havale edelim ve işimize bakalım. merhamet gösteren biz olalım. olalım ki ""merhamet etmeyene merhamet edilmez"" ikazının muhatabı olmayalım.",0
1624902474665496580,"Doğu Türkistanlı kardeşlerimiz kendilerinden çok daha güçlü zalim bir şer odağı karşısında maalesef topraklarını bırakmak zorunda kalıyorlar
Suriyeliler de hakeza
Ya ikisini anlayacak ve saygı duyacaksın
Yada ırkına göre farklı yorum yapmayacaksın
Klavye delikanlılığı sıktı",0
1624902821660307456,"@@user @@user Hatayda arama kurtarma ekipleri geri çekiliyor diye bir sürü haber var, adamlar can güvenliğimiz yok demişler. Düşün orada enkazın altındaki senin kardeşin de olabilirdi. Özel timi takip ediyorum, Suriyeliler köpek gibi milletimize saldırıyor.Ben insanlarımı seviyorum, ölmesinler",1
1624902829734338561,"Çok merak ediyorum şu #suriyeliler toptan ölseler, haritadan/ hafızalardan isimleri silinse hani başınız göğe mi erecek, bütün başarısızlıklarınız sona mı erecek, pek kıymet verdiğiniz dünyada cennetimi yaşayacaksınız hayır gerçekten anlamıyorum anlamayacağım•••#deprem",0
1624903252440391681,"@@user Herkesin sinirlerine hakim olması gerekiyor. Bilhassa bunun yanındayken. Dayak yerse şayet olayı provake edip ""akpliler veya Suriyeliler dövdü"" der. Sakin olmakta fayda var bi de bu yalanıyla muhatap olmasın ülkem.",0
1624903269834260483,@@user Kusura bakmayın da herşey barınmak değil o evlere insanlarımızı yerleştirmek isteseler  bile insanımız gitmez emin olun . Suriyeliler vatanını satabilir ama Bizim Milletimiz çadırda yatar ama ev için Suriyeye gitmez .. 🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷,0
1624903295331635201,"@@user @@user @@user Dari ambarini arayan Tavuk gibisiniz, Emevi camiinde namaz kılacağız didiniz Suriyeliler gelip Sultan Ahmet te namaz kildi ve artik bundan sonra orada namaz kilacaklar..Yurrrru konya alti saat .",0
1624903493940043786,"@@user @@user Çok haklısın gerçekten çok zor bir zamandan geçiyoruz 11 yıldır her türlü işkenceyi gören suriyeliler şimdi de deprem , bu yorumları görün kendimi tutamadım ama olmamalıydı",0
